BeeP-11-2013_NODE_1017_length_1804_cov_3_959467	BeeP-11-2013_filtered.bam	10.5963
BeeP-11-2013_NODE_1019_length_1803_cov_6_129200	BeeP-11-2013_filtered.bam	14.4442
BeeP-11-2013_NODE_1020_length_1803_cov_5_203940	BeeP-11-2013_filtered.bam	12.7374
BeeP-11-2013_NODE_1021_length_1802_cov_6_662029	BeeP-11-2013_filtered.bam	13.9092
BeeP-11-2013_NODE_1033_length_1790_cov_11_423234	BeeP-11-2013_filtered.bam	43.3939
BeeP-11-2013_NODE_1035_length_1788_cov_4_946815	BeeP-11-2013_filtered.bam	11.5489
BeeP-11-2013_NODE_1040_length_1784_cov_5_909197	BeeP-11-2013_filtered.bam	14.7731
BeeP-11-2013_NODE_1054_length_1773_cov_7_237618	BeeP-11-2013_filtered.bam	15.649
BeeP-11-2013_NODE_1056_length_1772_cov_4_144543	BeeP-11-2013_filtered.bam	10.7898
BeeP-11-2013_NODE_1062_length_1768_cov_22_426375	BeeP-11-2013_filtered.bam	35.8552
BeeP-11-2013_NODE_1063_length_1768_cov_6_115908	BeeP-11-2013_filtered.bam	17.6645
BeeP-11-2013_NODE_1064_length_1766_cov_12_256365	BeeP-11-2013_filtered.bam	29.3388
BeeP-11-2013_NODE_1067_length_1762_cov_7_089614	BeeP-11-2013_filtered.bam	17.9156
BeeP-11-2013_NODE_1071_length_1757_cov_7_380357	BeeP-11-2013_filtered.bam	17.9133
BeeP-11-2013_NODE_1073_length_1755_cov_12_707390	BeeP-11-2013_filtered.bam	31.2164
BeeP-11-2013_NODE_1084_length_1745_cov_6_140288	BeeP-11-2013_filtered.bam	15.2348
BeeP-11-2013_NODE_1089_length_1741_cov_3_985577	BeeP-11-2013_filtered.bam	13.7473
BeeP-11-2013_NODE_1094_length_1737_cov_4_363855	BeeP-11-2013_filtered.bam	10.4543
BeeP-11-2013_NODE_1099_length_1733_cov_6_807367	BeeP-11-2013_filtered.bam	14.6712
BeeP-11-2013_NODE_1102_length_1727_cov_19_499394	BeeP-11-2013_filtered.bam	46.9805
BeeP-11-2013_NODE_1106_length_1725_cov_8_229976	BeeP-11-2013_filtered.bam	18.9254
BeeP-11-2013_NODE_1114_length_1716_cov_7_851739	BeeP-11-2013_filtered.bam	15.7067
BeeP-11-2013_NODE_1117_length_1715_cov_205_597070	BeeP-11-2013_filtered.bam	397.2775
BeeP-11-2013_NODE_1120_length_1713_cov_6_567237	BeeP-11-2013_filtered.bam	15.6703
BeeP-11-2013_NODE_1125_length_1710_cov_8_333742	BeeP-11-2013_filtered.bam	18.3867
BeeP-11-2013_NODE_1127_length_1709_cov_7_543505	BeeP-11-2013_filtered.bam	16.824
BeeP-11-2013_NODE_1129_length_1707_cov_6_076074	BeeP-11-2013_filtered.bam	15.0241
BeeP-11-2013_NODE_1135_length_1703_cov_7_271833	BeeP-11-2013_filtered.bam	21.8672
BeeP-11-2013_NODE_1140_length_1699_cov_5_230580	BeeP-11-2013_filtered.bam	12.2307
BeeP-11-2013_NODE_1144_length_1695_cov_11_563041	BeeP-11-2013_filtered.bam	26.1172
BeeP-11-2013_NODE_1145_length_1694_cov_10_703154	BeeP-11-2013_filtered.bam	23.6497
BeeP-11-2013_NODE_1147_length_1693_cov_9_358911	BeeP-11-2013_filtered.bam	22.1572
BeeP-11-2013_NODE_1158_length_1678_cov_14_569019	BeeP-11-2013_filtered.bam	39.7731
BeeP-11-2013_NODE_1160_length_1676_cov_5_774859	BeeP-11-2013_filtered.bam	13.3517
BeeP-11-2013_NODE_1161_length_1675_cov_4_342303	BeeP-11-2013_filtered.bam	10.6115
BeeP-11-2013_NODE_1162_length_1675_cov_4_227159	BeeP-11-2013_filtered.bam	10.047
BeeP-11-2013_NODE_1165_length_1672_cov_37_252038	BeeP-11-2013_filtered.bam	90.0845
BeeP-11-2013_NODE_1173_length_1662_cov_5_068770	BeeP-11-2013_filtered.bam	11.5977
BeeP-11-2013_NODE_1174_length_1661_cov_4_592172	BeeP-11-2013_filtered.bam	11.225
BeeP-11-2013_NODE_1183_length_1650_cov_25_108709	BeeP-11-2013_filtered.bam	59.1629
BeeP-11-2013_NODE_1187_length_1647_cov_4_611465	BeeP-11-2013_filtered.bam	11.0879
BeeP-11-2013_NODE_1194_length_1640_cov_6_445937	BeeP-11-2013_filtered.bam	15.4802
BeeP-11-2013_NODE_1198_length_1639_cov_5_592190	BeeP-11-2013_filtered.bam	13.2978
BeeP-11-2013_NODE_1200_length_1637_cov_26_232051	BeeP-11-2013_filtered.bam	66.3905
BeeP-11-2013_NODE_1203_length_1636_cov_4_602951	BeeP-11-2013_filtered.bam	10.6275
BeeP-11-2013_NODE_1205_length_1635_cov_5_020539	BeeP-11-2013_filtered.bam	11.9015
BeeP-11-2013_NODE_1222_length_1617_cov_8_407143	BeeP-11-2013_filtered.bam	19.2618
BeeP-11-2013_NODE_1238_length_1602_cov_6_084590	BeeP-11-2013_filtered.bam	14.369
BeeP-11-2013_NODE_1245_length_1597_cov_5_310526	BeeP-11-2013_filtered.bam	12.6466
BeeP-11-2013_NODE_1249_length_1593_cov_10_914908	BeeP-11-2013_filtered.bam	25.2588
BeeP-11-2013_NODE_1254_length_1588_cov_16_319656	BeeP-11-2013_filtered.bam	34.5197
BeeP-11-2013_NODE_1260_length_1584_cov_10_082283	BeeP-11-2013_filtered.bam	19.8273
BeeP-11-2013_NODE_1264_length_1583_cov_10_029880	BeeP-11-2013_filtered.bam	18.7616
BeeP-11-2013_NODE_1269_length_1579_cov_5_762983	BeeP-11-2013_filtered.bam	14.4356
BeeP-11-2013_NODE_1283_length_1571_cov_7_192771	BeeP-11-2013_filtered.bam	15.5577
BeeP-11-2013_NODE_1284_length_1571_cov_4_457831	BeeP-11-2013_filtered.bam	10.4288
BeeP-11-2013_NODE_1289_length_1569_cov_6_271448	BeeP-11-2013_filtered.bam	18.0286
BeeP-11-2013_NODE_1295_length_1567_cov_13_964430	BeeP-11-2013_filtered.bam	31.7275
BeeP-11-2013_NODE_1297_length_1566_cov_5_616521	BeeP-11-2013_filtered.bam	13.0486
BeeP-11-2013_NODE_1305_length_1562_cov_9_010101	BeeP-11-2013_filtered.bam	22.62
BeeP-11-2013_NODE_1307_length_1562_cov_4_991919	BeeP-11-2013_filtered.bam	12.5064
BeeP-11-2013_NODE_1320_length_1552_cov_8_550508	BeeP-11-2013_filtered.bam	20.0475
BeeP-11-2013_NODE_1322_length_1552_cov_5_176271	BeeP-11-2013_filtered.bam	11.5395
BeeP-11-2013_NODE_1324_length_1551_cov_4_510176	BeeP-11-2013_filtered.bam	10.2425
BeeP-11-2013_NODE_1332_length_1543_cov_5_466576	BeeP-11-2013_filtered.bam	13.37
BeeP-11-2013_NODE_1338_length_1539_cov_6_337893	BeeP-11-2013_filtered.bam	14.6659
BeeP-11-2013_NODE_1341_length_1538_cov_3_960301	BeeP-11-2013_filtered.bam	10.1631
BeeP-11-2013_NODE_1342_length_1537_cov_6_905479	BeeP-11-2013_filtered.bam	15.2591
BeeP-11-2013_NODE_1347_length_1533_cov_12_607830	BeeP-11-2013_filtered.bam	30.4572
BeeP-11-2013_NODE_1350_length_1530_cov_8_098417	BeeP-11-2013_filtered.bam	19.9158
BeeP-11-2013_NODE_1352_length_1528_cov_22_829083	BeeP-11-2013_filtered.bam	50.3799
BeeP-11-2013_NODE_1358_length_1513_cov_5_354457	BeeP-11-2013_filtered.bam	12.5524
BeeP-11-2013_NODE_1359_length_1513_cov_4_664345	BeeP-11-2013_filtered.bam	10.4319
BeeP-11-2013_NODE_1375_length_1503_cov_7_979663	BeeP-11-2013_filtered.bam	17.0432
BeeP-11-2013_NODE_1376_length_1503_cov_6_413043	BeeP-11-2013_filtered.bam	16.3924
BeeP-11-2013_NODE_1383_length_1497_cov_7_434507	BeeP-11-2013_filtered.bam	17.4078
BeeP-11-2013_NODE_1384_length_1496_cov_15_276251	BeeP-11-2013_filtered.bam	31.2312
BeeP-11-2013_NODE_1385_length_1496_cov_7_625793	BeeP-11-2013_filtered.bam	14.1319
BeeP-11-2013_NODE_1391_length_1492_cov_32_157597	BeeP-11-2013_filtered.bam	69.0787
BeeP-11-2013_NODE_1394_length_1492_cov_4_783746	BeeP-11-2013_filtered.bam	11.4631
BeeP-11-2013_NODE_1401_length_1490_cov_4_502477	BeeP-11-2013_filtered.bam	10.9362
BeeP-11-2013_NODE_1412_length_1485_cov_7_042614	BeeP-11-2013_filtered.bam	16.7325
BeeP-11-2013_NODE_1413_length_1485_cov_4_723722	BeeP-11-2013_filtered.bam	10.9277
BeeP-11-2013_NODE_1418_length_1480_cov_29_421953	BeeP-11-2013_filtered.bam	52.1436
BeeP-11-2013_NODE_1422_length_1476_cov_3_888492	BeeP-11-2013_filtered.bam	10.0254
BeeP-11-2013_NODE_1429_length_1472_cov_117_715412	BeeP-11-2013_filtered.bam	260.0314
BeeP-11-2013_NODE_1430_length_1472_cov_6_886022	BeeP-11-2013_filtered.bam	19.8744
BeeP-11-2013_NODE_1437_length_1467_cov_26_956115	BeeP-11-2013_filtered.bam	68.8715
BeeP-11-2013_NODE_1439_length_1466_cov_10_059035	BeeP-11-2013_filtered.bam	22.667
BeeP-11-2013_NODE_1444_length_1464_cov_18_085797	BeeP-11-2013_filtered.bam	41.8456
BeeP-11-2013_NODE_1450_length_1463_cov_17_943723	BeeP-11-2013_filtered.bam	54.3928
BeeP-11-2013_NODE_1459_length_1459_cov_4_827062	BeeP-11-2013_filtered.bam	10.4748
BeeP-11-2013_NODE_1488_length_1440_cov_4_382979	BeeP-11-2013_filtered.bam	10.4878
BeeP-11-2013_NODE_1489_length_1438_cov_6_180015	BeeP-11-2013_filtered.bam	12.5582
BeeP-11-2013_NODE_1490_length_1437_cov_5_975000	BeeP-11-2013_filtered.bam	14.0877
BeeP-11-2013_NODE_1492_length_1435_cov_7_379971	BeeP-11-2013_filtered.bam	17.0905
BeeP-11-2013_NODE_1499_length_1431_cov_37_979321	BeeP-11-2013_filtered.bam	70.6804
BeeP-11-2013_NODE_1500_length_1431_cov_15_991137	BeeP-11-2013_filtered.bam	41.0079
BeeP-11-2013_NODE_1509_length_1428_cov_4_538860	BeeP-11-2013_filtered.bam	10.9598
BeeP-11-2013_NODE_1510_length_1426_cov_10_088955	BeeP-11-2013_filtered.bam	21.1436
BeeP-11-2013_NODE_1511_length_1426_cov_6_607858	BeeP-11-2013_filtered.bam	15.4352
BeeP-11-2013_NODE_1513_length_1425_cov_7_464392	BeeP-11-2013_filtered.bam	17.6599
BeeP-11-2013_NODE_1517_length_1422_cov_28_617844	BeeP-11-2013_filtered.bam	66.0527
BeeP-11-2013_NODE_1525_length_1417_cov_7_905970	BeeP-11-2013_filtered.bam	19.104
BeeP-11-2013_NODE_1529_length_1415_cov_8_436472	BeeP-11-2013_filtered.bam	19.0177
BeeP-11-2013_NODE_1539_length_1408_cov_6_425244	BeeP-11-2013_filtered.bam	15.031
BeeP-11-2013_NODE_1543_length_1405_cov_2_582078	BeeP-11-2013_filtered.bam	14.3689
BeeP-11-2013_NODE_1555_length_1398_cov_5_145344	BeeP-11-2013_filtered.bam	11.8643
BeeP-11-2013_NODE_1565_length_1391_cov_5_205479	BeeP-11-2013_filtered.bam	12.1042
BeeP-11-2013_NODE_1577_length_1383_cov_7_901991	BeeP-11-2013_filtered.bam	20.3388
BeeP-11-2013_NODE_1581_length_1379_cov_4_613671	BeeP-11-2013_filtered.bam	10.7656
BeeP-11-2013_NODE_1594_length_1372_cov_6_675676	BeeP-11-2013_filtered.bam	12.8415
BeeP-11-2013_NODE_1596_length_1371_cov_5_594281	BeeP-11-2013_filtered.bam	13.1176
BeeP-11-2013_NODE_1597_length_1370_cov_6_382057	BeeP-11-2013_filtered.bam	14.76
BeeP-11-2013_NODE_1607_length_1361_cov_6_218847	BeeP-11-2013_filtered.bam	14.0992
BeeP-11-2013_NODE_1609_length_1360_cov_11_198753	BeeP-11-2013_filtered.bam	36.7059
BeeP-11-2013_NODE_1623_length_1351_cov_9_416797	BeeP-11-2013_filtered.bam	22.4681
BeeP-11-2013_NODE_1626_length_1350_cov_14_398272	BeeP-11-2013_filtered.bam	33.6028
BeeP-11-2013_NODE_1629_length_1348_cov_7_036192	BeeP-11-2013_filtered.bam	14.4546
BeeP-11-2013_NODE_1630_length_1348_cov_4_458694	BeeP-11-2013_filtered.bam	10.8102
BeeP-11-2013_NODE_1635_length_1346_cov_8_810875	BeeP-11-2013_filtered.bam	18.6494
BeeP-11-2013_NODE_1641_length_1345_cov_4_701104	BeeP-11-2013_filtered.bam	10.2786
BeeP-11-2013_NODE_1650_length_1341_cov_51_213608	BeeP-11-2013_filtered.bam	92.3467
BeeP-11-2013_NODE_1658_length_1338_cov_5_849326	BeeP-11-2013_filtered.bam	17.6483
BeeP-11-2013_NODE_1660_length_1335_cov_6_658188	BeeP-11-2013_filtered.bam	15.2413
BeeP-11-2013_NODE_1662_length_1334_cov_5_033413	BeeP-11-2013_filtered.bam	13.5749
BeeP-11-2013_NODE_1663_length_1333_cov_5_923567	BeeP-11-2013_filtered.bam	14.865
BeeP-11-2013_NODE_1664_length_1333_cov_5_667994	BeeP-11-2013_filtered.bam	13.1012
BeeP-11-2013_NODE_1678_length_1326_cov_6_110488	BeeP-11-2013_filtered.bam	14.6026
BeeP-11-2013_NODE_1680_length_1325_cov_18_418269	BeeP-11-2013_filtered.bam	43.9435
BeeP-11-2013_NODE_1681_length_1325_cov_5_454327	BeeP-11-2013_filtered.bam	12.5061
BeeP-11-2013_NODE_1682_length_1325_cov_5_036058	BeeP-11-2013_filtered.bam	12.3242
BeeP-11-2013_NODE_1691_length_1319_cov_7_965378	BeeP-11-2013_filtered.bam	18.6821
BeeP-11-2013_NODE_1692_length_1319_cov_6_041063	BeeP-11-2013_filtered.bam	13.4853
BeeP-11-2013_NODE_1699_length_1316_cov_12_507667	BeeP-11-2013_filtered.bam	29.0655
BeeP-11-2013_NODE_1708_length_1311_cov_3_789303	BeeP-11-2013_filtered.bam	10.8141
BeeP-11-2013_NODE_1712_length_1308_cov_9_076361	BeeP-11-2013_filtered.bam	20.2061
BeeP-11-2013_NODE_1713_length_1308_cov_7_981316	BeeP-11-2013_filtered.bam	18.3368
BeeP-11-2013_NODE_1715_length_1307_cov_6_337398	BeeP-11-2013_filtered.bam	15.1127
BeeP-11-2013_NODE_1719_length_1305_cov_24_751629	BeeP-11-2013_filtered.bam	59.4756
BeeP-11-2013_NODE_1729_length_1302_cov_6_845714	BeeP-11-2013_filtered.bam	16.2121
BeeP-11-2013_NODE_1733_length_1300_cov_11_722813	BeeP-11-2013_filtered.bam	28.9942
BeeP-11-2013_NODE_1735_length_1300_cov_4_833197	BeeP-11-2013_filtered.bam	10.9971
BeeP-11-2013_NODE_1736_length_1300_cov_3_915781	BeeP-11-2013_filtered.bam	10.0183
BeeP-11-2013_NODE_1737_length_1299_cov_6_479542	BeeP-11-2013_filtered.bam	15.0701
BeeP-11-2013_NODE_1738_length_1298_cov_5_643735	BeeP-11-2013_filtered.bam	14.0837
BeeP-11-2013_NODE_1745_length_1296_cov_10_134537	BeeP-11-2013_filtered.bam	23.9249
BeeP-11-2013_NODE_1757_length_1293_cov_37_986842	BeeP-11-2013_filtered.bam	42.1101
BeeP-11-2013_NODE_1759_length_1292_cov_14_884774	BeeP-11-2013_filtered.bam	40.5087
BeeP-11-2013_NODE_1761_length_1292_cov_6_408230	BeeP-11-2013_filtered.bam	15.4391
BeeP-11-2013_NODE_1768_length_1290_cov_7_475680	BeeP-11-2013_filtered.bam	16.6899
BeeP-11-2013_NODE_1791_length_1278_cov_4_776020	BeeP-11-2013_filtered.bam	11.5156
BeeP-11-2013_NODE_1802_length_1270_cov_4_860855	BeeP-11-2013_filtered.bam	10.0266
BeeP-11-2013_NODE_1807_length_1268_cov_8_454240	BeeP-11-2013_filtered.bam	23.813
BeeP-11-2013_NODE_1810_length_1267_cov_47_367227	BeeP-11-2013_filtered.bam	113.936
BeeP-11-2013_NODE_1816_length_1263_cov_7_944351	BeeP-11-2013_filtered.bam	19.548
BeeP-11-2013_NODE_1817_length_1263_cov_4_418212	BeeP-11-2013_filtered.bam	10.7191
BeeP-11-2013_NODE_1832_length_1257_cov_8_236441	BeeP-11-2013_filtered.bam	19.4945
BeeP-11-2013_NODE_1836_length_1256_cov_5_566582	BeeP-11-2013_filtered.bam	12.2227
BeeP-11-2013_NODE_1840_length_1254_cov_5_421410	BeeP-11-2013_filtered.bam	14.6643
BeeP-11-2013_NODE_1841_length_1253_cov_5_754252	BeeP-11-2013_filtered.bam	12.6062
BeeP-11-2013_NODE_1844_length_1252_cov_4_854468	BeeP-11-2013_filtered.bam	11.7625
BeeP-11-2013_NODE_1858_length_1249_cov_4_452218	BeeP-11-2013_filtered.bam	10.005
BeeP-11-2013_NODE_1868_length_1246_cov_4_864842	BeeP-11-2013_filtered.bam	11.2405
BeeP-11-2013_NODE_1871_length_1245_cov_13_407534	BeeP-11-2013_filtered.bam	33.8686
BeeP-11-2013_NODE_1874_length_1242_cov_5_120172	BeeP-11-2013_filtered.bam	12.1489
BeeP-11-2013_NODE_1880_length_1239_cov_5_555077	BeeP-11-2013_filtered.bam	12.3686
BeeP-11-2013_NODE_1881_length_1239_cov_5_156627	BeeP-11-2013_filtered.bam	12.1964
BeeP-11-2013_NODE_1883_length_1238_cov_7_653747	BeeP-11-2013_filtered.bam	15.874
BeeP-11-2013_NODE_1902_length_1231_cov_12_158579	BeeP-11-2013_filtered.bam	29.203
BeeP-11-2013_NODE_1903_length_1231_cov_8_526863	BeeP-11-2013_filtered.bam	20.9685
BeeP-11-2013_NODE_1914_length_1227_cov_7_709565	BeeP-11-2013_filtered.bam	17.469
BeeP-11-2013_NODE_1918_length_1225_cov_5_945122	BeeP-11-2013_filtered.bam	13.4781
BeeP-11-2013_NODE_1930_length_1221_cov_6_323427	BeeP-11-2013_filtered.bam	14.1505
BeeP-11-2013_NODE_1933_length_1220_cov_9_264217	BeeP-11-2013_filtered.bam	18.7254
BeeP-11-2013_NODE_1937_length_1219_cov_8_065674	BeeP-11-2013_filtered.bam	17.5241
BeeP-11-2013_NODE_1939_length_1217_cov_5_977193	BeeP-11-2013_filtered.bam	13.4256
BeeP-11-2013_NODE_1947_length_1214_cov_5_647318	BeeP-11-2013_filtered.bam	12.8971
BeeP-11-2013_NODE_1955_length_1213_cov_4_804577	BeeP-11-2013_filtered.bam	10.5118
BeeP-11-2013_NODE_1964_length_1209_cov_4_318021	BeeP-11-2013_filtered.bam	10.1393
BeeP-11-2013_NODE_1968_length_1208_cov_15_829355	BeeP-11-2013_filtered.bam	35.9008
BeeP-11-2013_NODE_1969_length_1208_cov_10_539346	BeeP-11-2013_filtered.bam	25.5145
BeeP-11-2013_NODE_1990_length_1202_cov_14_599111	BeeP-11-2013_filtered.bam	31.6965
BeeP-11-2013_NODE_1993_length_1201_cov_8_514235	BeeP-11-2013_filtered.bam	20.77
BeeP-11-2013_NODE_2006_length_1197_cov_14_997321	BeeP-11-2013_filtered.bam	35.8206
BeeP-11-2013_NODE_2010_length_1196_cov_10_985702	BeeP-11-2013_filtered.bam	26.6169
BeeP-11-2013_NODE_2017_length_1194_cov_20_595345	BeeP-11-2013_filtered.bam	50.1789
BeeP-11-2013_NODE_2019_length_1192_cov_47_895067	BeeP-11-2013_filtered.bam	106.6268
BeeP-11-2013_NODE_2032_length_1187_cov_12_809009	BeeP-11-2013_filtered.bam	31.0599
BeeP-11-2013_NODE_2033_length_1187_cov_5_849550	BeeP-11-2013_filtered.bam	14.3796
BeeP-11-2013_NODE_2042_length_1184_cov_36_602529	BeeP-11-2013_filtered.bam	67.347
BeeP-11-2013_NODE_2053_length_1181_cov_4_272645	BeeP-11-2013_filtered.bam	11.5016
BeeP-11-2013_NODE_2058_length_1180_cov_4_146872	BeeP-11-2013_filtered.bam	10.5159
BeeP-11-2013_NODE_2059_length_1179_cov_32_438294	BeeP-11-2013_filtered.bam	74.0116
BeeP-11-2013_NODE_2061_length_1178_cov_16_260672	BeeP-11-2013_filtered.bam	39.0561
BeeP-11-2013_NODE_2065_length_1177_cov_5_693636	BeeP-11-2013_filtered.bam	13.4464
BeeP-11-2013_NODE_2072_length_1175_cov_4_670310	BeeP-11-2013_filtered.bam	10.3539
BeeP-11-2013_NODE_2073_length_1175_cov_4_415301	BeeP-11-2013_filtered.bam	10.3082
BeeP-11-2013_NODE_2076_length_1174_cov_12_152233	BeeP-11-2013_filtered.bam	30.284
BeeP-11-2013_NODE_2077_length_1174_cov_7_317229	BeeP-11-2013_filtered.bam	15.4585
BeeP-11-2013_NODE_2078_length_1174_cov_6_784868	BeeP-11-2013_filtered.bam	13.95
BeeP-11-2013_NODE_2080_length_1174_cov_5_417502	BeeP-11-2013_filtered.bam	13.7777
BeeP-11-2013_NODE_2091_length_1170_cov_8_252516	BeeP-11-2013_filtered.bam	18.7628
BeeP-11-2013_NODE_2095_length_1169_cov_6_824176	BeeP-11-2013_filtered.bam	17.0181
BeeP-11-2013_NODE_2097_length_1168_cov_30_842346	BeeP-11-2013_filtered.bam	76.1774
BeeP-11-2013_NODE_2098_length_1168_cov_5_845096	BeeP-11-2013_filtered.bam	14.1036
BeeP-11-2013_NODE_2108_length_1165_cov_4_392463	BeeP-11-2013_filtered.bam	10.283
BeeP-11-2013_NODE_2116_length_1160_cov_10_594645	BeeP-11-2013_filtered.bam	27.1056
BeeP-11-2013_NODE_2124_length_1158_cov_5_155412	BeeP-11-2013_filtered.bam	12.2823
BeeP-11-2013_NODE_2137_length_1151_cov_12_507449	BeeP-11-2013_filtered.bam	25.0521
BeeP-11-2013_NODE_2150_length_1149_cov_9_438433	BeeP-11-2013_filtered.bam	23.0413
BeeP-11-2013_NODE_2153_length_1148_cov_8_281046	BeeP-11-2013_filtered.bam	19.4609
BeeP-11-2013_NODE_2183_length_1139_cov_5_993409	BeeP-11-2013_filtered.bam	14.0646
BeeP-11-2013_NODE_2185_length_1138_cov_4_689915	BeeP-11-2013_filtered.bam	11.4002
BeeP-11-2013_NODE_2201_length_1134_cov_4_421003	BeeP-11-2013_filtered.bam	10.8678
BeeP-11-2013_NODE_2203_length_1133_cov_6_099432	BeeP-11-2013_filtered.bam	14.5612
BeeP-11-2013_NODE_2210_length_1131_cov_3_553131	BeeP-11-2013_filtered.bam	10.6254
BeeP-11-2013_NODE_2222_length_1126_cov_8_528122	BeeP-11-2013_filtered.bam	20.857
BeeP-11-2013_NODE_2234_length_1123_cov_4_566922	BeeP-11-2013_filtered.bam	10.7675
BeeP-11-2013_NODE_2240_length_1121_cov_16_314176	BeeP-11-2013_filtered.bam	39.1472
BeeP-11-2013_NODE_2244_length_1120_cov_7_295302	BeeP-11-2013_filtered.bam	16.2857
BeeP-11-2013_NODE_2246_length_1120_cov_3_663471	BeeP-11-2013_filtered.bam	11.6295
BeeP-11-2013_NODE_2260_length_1117_cov_10_713462	BeeP-11-2013_filtered.bam	24.1508
BeeP-11-2013_NODE_2270_length_1114_cov_1979_658631	BeeP-11-2013_filtered.bam	3079.853
BeeP-11-2013_NODE_2272_length_1114_cov_4_524590	BeeP-11-2013_filtered.bam	10.6155
BeeP-11-2013_NODE_2276_length_1113_cov_6_251931	BeeP-11-2013_filtered.bam	14.5309
BeeP-11-2013_NODE_2282_length_1112_cov_4_940097	BeeP-11-2013_filtered.bam	10.909
BeeP-11-2013_NODE_2312_length_1102_cov_5_725854	BeeP-11-2013_filtered.bam	13.0952
BeeP-11-2013_NODE_2313_length_1102_cov_5_163902	BeeP-11-2013_filtered.bam	11.237
BeeP-11-2013_NODE_2320_length_1100_cov_6_045943	BeeP-11-2013_filtered.bam	13.9852
BeeP-11-2013_NODE_2322_length_1099_cov_23_013699	BeeP-11-2013_filtered.bam	47.5142
BeeP-11-2013_NODE_2323_length_1099_cov_15_742661	BeeP-11-2013_filtered.bam	37.286
BeeP-11-2013_NODE_2325_length_1099_cov_4_923679	BeeP-11-2013_filtered.bam	11.8207
BeeP-11-2013_NODE_2327_length_1098_cov_7_148874	BeeP-11-2013_filtered.bam	15.7068
BeeP-11-2013_NODE_2361_length_1088_cov_5_621167	BeeP-11-2013_filtered.bam	12.4862
BeeP-11-2013_NODE_2372_length_1086_cov_6_742319	BeeP-11-2013_filtered.bam	14.0103
BeeP-11-2013_NODE_2387_length_1082_cov_4_468657	BeeP-11-2013_filtered.bam	10.9561
BeeP-11-2013_NODE_2394_length_1079_cov_4_133733	BeeP-11-2013_filtered.bam	10.5341
BeeP-11-2013_NODE_2402_length_1076_cov_35_386386	BeeP-11-2013_filtered.bam	83.4478
BeeP-11-2013_NODE_2408_length_1075_cov_12_434870	BeeP-11-2013_filtered.bam	31.7038
BeeP-11-2013_NODE_2432_length_1069_cov_4_225806	BeeP-11-2013_filtered.bam	10.6406
BeeP-11-2013_NODE_2436_length_1068_cov_8_335015	BeeP-11-2013_filtered.bam	19.5946
BeeP-11-2013_NODE_2437_length_1068_cov_6_306761	BeeP-11-2013_filtered.bam	14.2418
BeeP-11-2013_NODE_2452_length_1064_cov_11_625127	BeeP-11-2013_filtered.bam	26.9836
BeeP-11-2013_NODE_2453_length_1064_cov_5_796353	BeeP-11-2013_filtered.bam	14.277
BeeP-11-2013_NODE_2456_length_1063_cov_5_540568	BeeP-11-2013_filtered.bam	12.9659
BeeP-11-2013_NODE_2465_length_1061_cov_50_635163	BeeP-11-2013_filtered.bam	116.3015
BeeP-11-2013_NODE_2476_length_1059_cov_6_539715	BeeP-11-2013_filtered.bam	15.8857
BeeP-11-2013_NODE_2477_length_1059_cov_4_738289	BeeP-11-2013_filtered.bam	11.8987
BeeP-11-2013_NODE_2480_length_1058_cov_5_676860	BeeP-11-2013_filtered.bam	13.1427
BeeP-11-2013_NODE_2484_length_1057_cov_4_866327	BeeP-11-2013_filtered.bam	10.6753
BeeP-11-2013_NODE_2487_length_1056_cov_4_975485	BeeP-11-2013_filtered.bam	12.2636
BeeP-11-2013_NODE_2504_length_1051_cov_7_652977	BeeP-11-2013_filtered.bam	19.9536
BeeP-11-2013_NODE_2522_length_1047_cov_5_649485	BeeP-11-2013_filtered.bam	12.702
BeeP-11-2013_NODE_2537_length_1043_cov_5_202899	BeeP-11-2013_filtered.bam	12.0168
BeeP-11-2013_NODE_2544_length_1041_cov_4_816390	BeeP-11-2013_filtered.bam	10.8595
BeeP-11-2013_NODE_2549_length_1039_cov_5_107069	BeeP-11-2013_filtered.bam	11.8595
BeeP-11-2013_NODE_2569_length_1035_cov_4_520877	BeeP-11-2013_filtered.bam	10.6912
BeeP-11-2013_NODE_2573_length_1034_cov_9_555904	BeeP-11-2013_filtered.bam	31.9686
BeeP-11-2013_NODE_2582_length_1032_cov_5_135079	BeeP-11-2013_filtered.bam	12.3269
BeeP-11-2013_NODE_2585_length_1031_cov_6_268344	BeeP-11-2013_filtered.bam	16.7624
BeeP-11-2013_NODE_2589_length_1031_cov_4_455975	BeeP-11-2013_filtered.bam	10.1539
BeeP-11-2013_NODE_2607_length_1027_cov_6_646316	BeeP-11-2013_filtered.bam	17.7181
BeeP-11-2013_NODE_2616_length_1025_cov_4_303797	BeeP-11-2013_filtered.bam	10.0256
BeeP-11-2013_NODE_2622_length_1024_cov_5_208025	BeeP-11-2013_filtered.bam	14.3732
BeeP-11-2013_NODE_2623_length_1024_cov_4_618796	BeeP-11-2013_filtered.bam	10.65
BeeP-11-2013_NODE_2656_length_1017_cov_6_641489	BeeP-11-2013_filtered.bam	15.7902
BeeP-11-2013_NODE_2658_length_1017_cov_5_063830	BeeP-11-2013_filtered.bam	12.1534
BeeP-11-2013_NODE_2673_length_1014_cov_21_461046	BeeP-11-2013_filtered.bam	65.335
